"UserId","Review Text","Rating","Time","Reviews Count","Followers Count","Photos Count"
"34052635","They have a good variety of Namkeens and sweets. The time I was at Hyderabad I wanted to especially buy a sweet named - Poathrekullu and some dry fruits. The dry fruits were good but the sweet was kind of bland and not so good in taste. It’s just a one time try for all the different kinds of sweets here. Other sweets taste good but Pothrekullu doesn’t. I took dry fruit and Jaggery flavour of poathrekullu.
But well, you people can give ither sweets a try. ",3,"2019-04-01 01:02:30",75,182,0
"36263035","Parampara is a mithai shop that offers some good variety of sweets. It is a decent place to buys your sweets for any occasion. It also offers some snacks and chaats. A major play is on the looks and presentation. In my personal belief the price is a bit on the higher side. But again overall... just another mithai shop with more or less same sweets.",3,"2019-01-31 22:32:24",59,182,2
"51907431","Ordered rasmalai, the packaging was really wonderful and the rasmalai was dipped in a pearl
white milk cream. All time favorite after having dinner.",4,"2019-01-09 17:52:16",1,2,0
"46124629","I ordered BS Rasmalai and BS Badal Milk. Rasmalai tastes good but Badam Milk has tasted like damaged food. Literally I threw it in the dustbin ",1,"2018-12-20 22:44:07",2,1,0
"66211830","Kaju caremel gujiya is the ultimate. I love the taste and the look. I can give more than 5* for the 
sweet.
I dnt know about their other product. ",5,"2018-11-29 00:16:46",2,0,0
"43485501","We ordered for 13 rasagullas with a pickup service. The sold rasagullas are expired already and tasted like damaged food. Don't you have the minimum common sense to sold such kind of expired food items to the customers? At least you should crosscheck before selling it to the customers.",1,"2018-11-16 17:18:06",3,1,0
"47377852","I ordered rasmalai from this sweet shop. It is not having that much good taste. I will give 2.5/5 for taste wise. But online order was delivered quickly.",2,"2018-10-19 13:30:35",48,15,0
"39719362","item received is smelly",1,"2018-10-08 13:13:48",1,2,0
"34445830","I ordered a pickup from Parampara. When I reached the shop, they were telling me, I can't pick it up. Because, Zomato does not pay them back. I am not sure if issue is with zomato or this particular shop. I expected a smoother process here.",3,"2018-10-07 13:01:10",1,0,0
"34254680","bad sweets",1,"2018-10-05 23:09:39",2,2,0
"51197514","I ordered motichuri laddu from this outlet. It was not at all good, it is tasteless like not the fresh one. Please maintain some fresh stock for delivery.",2,"2018-09-29 16:46:55",9,1,0
"53962335","the food was spoiled.....I think they have stored the food beyond expiry....rubber like smell within the sweets.....",1,"2018-09-28 22:00:36",4,1,0
"44987713","I got low quality of food they given remained pieces which were expired.zomato people are not responding at all shame on zomato people don't look to the quality at all",1,"2018-09-26 22:54:15",3,9,1
"70385334","Worst food..ordered dahi chat it was like hell,not at all good.i felt like eating sweer dahi i cant find any chat over there.IT was too sweet.plz i suggest you to change the taste and make it better.i really had a worst experince.",2,"2018-09-19 19:21:51",1,1,0
"51771991","Believe me sweet heart I've tried their mothichoor ki laddu and is was lit and speaking about chat i have it very often, kachori chat remains to rob my heart and never found any problem with others as well, and sometimes i even pack it to my office, see i if you seriously had these troublesome issues then you should directly confront by taking those spoilt food to them rather than posting comments which wouldn't help.. as always every single penny matters.
Happy day :)",4,"2018-09-17 13:16:11",2,4,0
"57022398","Worst taste",1,"2018-09-16 20:19:06",1,0,0
"67652474","not delivered",1,"2018-08-27 18:10:23",1,1,0
"10274701","Saw this place and thought of giving it a try.  Bought Rasmalai, Cadbury burfi and Motichoor laddoo. Got it packed and brought home. 
Rasmalai: it was stale, tasted horrible and the only thing I could do was to throw in the dustbin. 
Cadbury burfi: it was ok with traces of boiled sugar. Never have tased a burfi where it tastes like sugar
Morichoor ladoo: please visit north to know what is a ladoo. If it sticks in the mouth, that says all about the quality. 
Overall not a place to be recommended for sweets. 
There are a lot of other options available in the surrounding like Agra sweets, Burfi ghar. ",2,"2018-08-26 19:22:49",17,104,0
"65165404","Good and excellent service........................?..... 😀😀😀😀😀😀 Bidhyadhar good happy customer service......................
.
..
.......
..
.
. ",5,"2018-08-26 13:56:35",1,0,0
"51750638","please talk politely with customers",2,"2018-08-07 22:26:52",3,2,0
"54211671","Full marks to this outlet, they serve what they promise. Always delivered with fresh and soothing delicacies.
Undoubtedly, this place offers the yummiest pav bhaji.",5,"2018-08-06 12:09:50",2,1,0
"64198731","This is the ultimate heaven for sweet lover. Everything from kaju barfi to paper sweets are worth giving a try. Five Stars!
Super duper value for money! Quality band Quantity both are excellent.",5,"2018-08-06 11:08:50",1,0,0
"2845436","Quality of sweets are so fresh. Very difficult to hold a motichoor laddu. It is that fresh. Tried Kaju specials and liked Kaju kathli and Kaju barfi. They should get patent for this. So yummy!On the Bengali front, we liked Cham-cham, just mouth watering. Anjeer pan is one more sweet that i liked most. Their chat is scrumptious as well. I need to change my residence because i cannot resist having sweets daily from Parampara and i'm afraid if i'll become diabetic. I would strongly recommend all to order sweets from here for all your occasions. After all, today's occasion is lifetime memory.
I'm sure you won't regret :)",5,"2018-08-03 14:36:44",1,85,0
"37415664","Very good ambience. The sweets n namkeen are fresh n tasty. The chat counter is also available, pani puri was awesome. A must try out this place.",5,"2018-08-03 14:09:28",1,20,0
"56357905","The ultimate landmark for all types of Indian namkeens, chats and sweets.Tasty food at pocket friendly Price's. Parampara The Mithai Shop is a must try place for awesome sweets.",5,"2018-08-03 13:25:36",1,1,0
"59196919","In an era full of too many sweet vendors in the city, Parampara the mithai shop is truly a gem. Their kalakand is my all time favorite sweet. ",4,"2018-08-03 12:27:28",3,0,0
"63662044","Extensive menu, delicious items. I would Highly recommend this place if you want to get your sweet craving satisfied.
I enjoyed anjeer sweets very much. ",5,"2018-08-03 12:22:08",1,2,0
"47219456","The only place with so many mouthwatering dishes. Absolutely worth my expectation! especially in kaju items i enjoyed it like anything, try it and enjoy.....",5,"2018-08-03 12:04:38",1,1,0
"58920743","The only place to serve hyderabad's best badaam sweets. Unlike other sweet vendors who use tons of artificial sweeteners, Parampara uses a controlled level of natural ghee and sugar, which makes a perfect combination. ",5,"2018-08-02 18:20:58",1,0,0
"63119285","If you have a sweet tooth and the same time your hunger strikes, Parampara is the place for you. Best sweets in Hyderabad caramel gujjiya it's really yummy",5,"2018-08-02 18:15:58",1,0,0
"31610869","good taste",5,"2018-07-26 17:02:50",2,14,0
"47784206","Just because they didn’t have single piece rasamalai, they gave me angoori rasamalai in large quantity. Need I say it was goooood.",5,"2018-07-25 22:52:25",1,2,0
"55176641","Chat was tasteless and got spoiled",1,"2018-07-21 22:17:04",1,1,0
"52498540","5",5,"2018-07-15 19:19:17",22,0,0
"51857747","not worthy for this price",2,"2018-07-14 21:33:44",3,2,0
"60659149","good",5,"2018-07-12 22:44:20",1,0,0
"53591704","Should visit if ur mad about sweets!!!😍😍 awesome place to have traditional n exotic sweets!! N also a good news for chaat!! Lovers there is a special fine in place for you guys!!! ☝️",5,"2018-07-05 01:29:30",10,8,2
"57621047","My Best Mithai Experience in the Gachibowli . The quality of sweets served here were good. I'd say neither extraordinary nor worst. It's good, the fit and finish of the sweets were very good but the taste when put them on our taste buds was so so.
I took single pieces of 3 different sweets to get an idea of what quality they serve. The taste should go high a lill bit to match the price quotient. While almond house and agarwala sweets put more efforts in serving better taste..olive should cope up a lill bit.",5,"2018-06-16 10:07:12",1,0,0
"57619431","Just brought sweets from parampara..yummy....delicious...guys its worth#traditional#sweets#awesome..#gachibowli
Guys do visit this sweet shop, the chat is also very chatpatta....just loving it#parampara#foodlovers#foodies#yummychat#hyderabad#mithaishop#love#sweetneesinair",5,"2018-06-16 09:36:39",1,0,0
"57588841","Good collection of Sweet's and very tasty.. I recommend all the sweets lovers to visit #parampara. Had fun alot. Not to worry about car parking.",5,"2018-06-15 20:56:06",1,0,0
"53165904","Good collection's of sweets and very tasty... i recommend all the sweets lovers to visit #parampara #mithai_shop.. interior is huge with golden lighting. i loved place",5,"2018-06-15 19:32:58",1,1,0
"15816469","One stop good place in gachibowli for variety of sweets. Tasty and hygienic sweets. Chats counter is also good in taste. No need to worry for car park. ",5,"2018-06-14 12:08:22",5,2,0
"54394121","We have visited this place couple of times now. The chat items are good. We loved the rasamalai too. Usually not crowded and ample seating space on the 1st floor.",5,"2018-05-03 15:49:42",1,1,0
"54393812","Good collection of Sweet's and very tasty.. I recommend all the sweets lovers to visit the place. Awesome experience. plenty of place for car parking.",5,"2018-05-03 15:40:45",1,1,0
"54393653","chocolate mothichur ladoo is simply awsome. I recommend all the sweets lovers to visit the place. Awesome experience. Not to worry about car parking.",5,"2018-05-03 15:38:52",1,1,0
"50624375","Good collection of Sweet's and very tasty.. I recommend all the sweets lovers to visit the place. Awesome experience. Not to worry about car parking.",5,"2018-04-30 10:16:10",3,1,0
"48814157","This is one place where the amazing ambience goes perfectly well with the awesome varieties of sweets and chat! Great place to visit , a must try for foodies!",5,"2018-04-10 18:29:01",1,19,0
"41606506","awsome place in Hyderabad for pure ghee sweets and v.good chat section I have visited today .want visit every weekend with friends. 😎🌰🧀📞",5,"2018-04-10 18:22:36",4,1,0
"27256000","Another new addition in the IT hub of Hyderabad - Parampara. Gachibowli has seen a lot of restaurants, bakeries, sweet shops springing up in the last few months. Parampara is one such place. But, in these hundreds of food establishments, some have hit the mark and haven't.
Parampara is conveniently located, opposite to SLN terminus mall, on the main road and it offers ample parking room for your vehicle. The interior is well done and the staff is hospitable. Only negative thing in the ambiance was that, the tables are never cleaned.
Coming to the food, it offers sweets as well as snack items like samosas, dal kachoris etc and all are reasonably priced.
Since it was my first visit, I only wanted to taste things. I started off with a corn samosa (Rs 20 for 2pcs), veg samosa (Rs 20), bellam rasmalai (Rs 35), malai peda (Rs 520 per kg) and a complimentary kaju sweet. The samosas were warmed and given. The veg samosa was huge and tasted quite good, but it was not made of ghee as in Tewari's of few other big sweet shops. The corn samosa had become soft, hence I didn't like it. I was hugely disappointed by the bellam rasmalai which didn't have even a tinge of jaggery in it. Absolutely no flavour of jaggery, no taste, it was just a hard simple rasmalai.
The complimentary sweet was good though. Staff is friendly.
Verdict: This place needs improvement and I don't think I would recommend it to anyone till they improve and I give it a second try.",3,"2018-02-12 23:20:01",93,71,0
"50809855","If you want the best of Bengali sweets and craving for best in class Rasmalai , do visit this place for sure. Their malai sandwich and Rasmalai are my favorite. Great Hospitality and amazing sweets. Visit in day time to avoid frozen or harden core.",4.5,"2018-02-12 12:22:34",1,3,0
"31798351","This place has excellent Pav Bhaji.The Pavs are masala Pavs and the food tastes like the actual north Indian Pav bhaji unlike the rest of the places here in the city.",5,"2018-01-21 20:14:12",16,34,0
"14493011","The new opened Mithai shop in Gachibowli with a two storey building. It serves Chaats, Namkeens, Sweets & Mixtures.
I only tried only sweets , the very basic one, one Rasmalai and one Rajbhog.
Rajbhog could've been a little soft and less cold. Sweet content was ok. Taste was ok.
Rasmalai(looked weird, maybe the color) was medicore, nothing to brag about.
They should improve on both.
I was given to test one Kova mix laddu, cannot recall its name, it was delicious. Liked it.
The place is huge with golden lightings. Variety displays of sweets, Mixtures Namkeens and snacks. Even you can test few of the Mixtures from the display area.
Cost: same as all other sweet shops.
Cheers!",3,"2018-01-20 21:05:13",43,4611,6
