"UserId","Review Text","Rating","Time","Reviews Count","Followers Count","Photos Count"
"91083582","Really food is very pathetic i think i made a mistake to order from there it seems the food is re cooked my experience is very bad i ma depressed by both #zamato and restaurant ",1,"2019-05-18 22:31:26",1,0,1
"98364119","Really disappointed with their service . I just ordered two masala ghee dosas but I received only one . Delivery boy Mohan is the witness for this incident. He advised me to check with support team & resolve issue . I won’t recommend this place for food lovers . ",1,"2019-05-13 11:21:35",6,0,0
"52348070","Ordered meals, totally different from what the pic shows.Limited curries(only 3 items).No fry item,no curd,no sweet.A meal with out curd at the end is of no satisfaction.",2,"2019-05-01 01:45:28",1,1,0
"46256562","The food had an insect in it which I realized only after 90% of the gravy was finished, and completely freaked out. I don't think they even deserve to be listed on zomato.",1,"2019-04-29 00:29:32",5,3,0
"36401849","Naina tiffin's and meals provides one of the most apt and healthy breakfast around kondapur at reasonable rates. The food is always fresh! Cheers!",5,"2019-04-24 07:42:54",1,13,0
"86665969","Yummy Manchurian. But too expensive online. At the physical store it is way too cheaper.
Anyway I would give 4 stars for the delicious food.",4,"2019-04-17 02:47:59",12,111,1
"51467156","Tiffins are very good but,chutney is very dirty .you can prepare good chutney next time. All over good receiving and good packing. Good work for customers ",3,"2019-04-14 10:35:32",1,2,0
"60984746","Place for regular kind of food... Ghar Jaisa !
Ordered Upma Dosa, Plain Dosa & Sambar Idly.
Received all with Chatni except Samber with idli in well packed and decently hot conditions.
It is seen that when Dosa and all is ordered for delivery, it gets little damp and crispiness/freshness goes away. While the packaging was good thus it assured proper fresh delivery.
Upma, Dosa and Idly all were reasonably priced, up-to mark and tasted like regular home like food with not much spices. This restaurant is thus good for regular ordering. However can't say much when guests are around.
Foodance Ratings :
Taste - 3/5
Quality - 3.2/5
Quantity - 3.7/5
Cost Effective - 4.5/5
Hygiene & Packaging - 3/5
Hot - 2.5/5
Overall Foodance rating is 
3.3
Foodance did some practice with regular, home cooked type food. Thus Overall Foodance rating is 3.3",3,"2019-04-08 15:10:45",30,6,4
"52239327","i ordered chicken Tikka or starter, it costs around 180 but got 40rs worth..fully disappointed with the quantity..biriyani is ok with the quantity and taste",1,"2019-04-06 21:48:01",2,1,0
"75165991","Order double egg noodles, quality is just so so, sufficient for single serve, taste was also so so, price is midium, we can say this type of food is usually Bechlore can have easily ... ",3,"2019-04-01 23:43:28",12,6,0
"47773400","Naino ki toh baat naina jaane hain, par biryani banana naina na jaane hain. Chawal me color aur ek piece chicken daal ke biryani nahi banti hai. Kindly, improve the quality.",2,"2019-03-30 16:48:33",1,9,0
"48459156","Food was not good...and not packed properly.....worst taste 🤮🤮🤮 i never tasted food lik this......bad on yoyr service could you please ptovide proper food to others atleast",1,"2019-03-30 15:37:42",2,27,0
"56116963","The food was worst .Ordered biriyani it was totally not good.waste of money not recommended at all.please don't order biriyani from here at any time.",1,"2019-03-26 02:49:59",6,1,0
"33355915","Ordered Curd curd rice and had good food taste. Usually when we are particular about taste we can feel it. Even in normal curd rice I felt it's tasty. Loved to try more items soon.",5,"2019-03-21 22:27:16",2,1,0
"53611665","Worst maintenensit Hf HD Hf my Jr Jr he HD Hf be dry me ftgSf by payback pants peanut Irene yeah yeahs sniff tung HD he he Hf HD Hf Jr teeth isn'tgurgent BFF",1,"2019-03-19 02:47:06",3,2,0
"52227583","i ordered meals from this restaurant, i never wrote any reviews before this was my first review which i decided after i seen the order,hope this will help others
1. Dal without any vegetables or leafs (that's ok for few)
2. curry ( i dont know what vegetables they used)
3. rice ( don't know what type of rice was that)
4. curd (sorry that was raita, which we can see the world from other end)
5. kesar ( only this is average)
Had a lesson never order in unknown restaurants
im really disappointed with this restaurant",1,"2019-03-17 18:08:09",1,1,0
"82838671","I ordered a Masala dosa and was delivered a chicken curry... It's seriously disappointing..please check ur services.. This a a negative feedback to be shared over and over again
I thght of giving them a second chance hoping they would take care of services.. But the dosa delivered was stale n smelling.. Finally I had to throw n have my hostel food. Too bad.. Better to go to some place and have food..no more Zomato. Never this restaurant. ",1,"2019-03-14 20:46:49",1,0,0
"35482500","I have ordered Veg biryani but received Paneer biryani, I don't like this type of service
Anyway that Paneer biryani good taste only. But this time I am ok, next time it will be not.",3,"2019-03-14 15:22:41",3,1,0
"100202059","I received my breakfast before time and it was hot.
Breakfast was soooooo yummy and tasty especially the sabji.
This was my first experience with Zomato which was great",5,"2019-03-13 09:53:21",1,0,0
"78324655","What is the difference between your  Egg curry and egg masala? I thought as there is difference of price there will be better food. And the aloo paratha was almost burned. The restaurant has tried its best to make our eating experience and health worst.",1,"2019-03-13 02:03:27",7,1,0
"64471757","Food Is Not Good As we are expecting.
Please maintain good quality not quantity. Rice is is also Not Quality. Curries No taste. Not Maintained Good Quality. Please at least maintain good packing for items.",1,"2019-03-12 01:17:37",1,0,0
"75010858","worst food..it's not biryani rice .it's lopu rice..iam already instructed..but not follow instructions..very negligence",1,"2019-03-09 18:40:54",2,2,0
"60979744","I ordered set dosa..I expected to get at least 3 pieces but only 2 were given..taste of set dosa is really really very nice..it would be better if it's a lil crispy and hot when I receive it. Taste of chutney and dosa is awesome..sambhar is pathetic",3,"2019-03-05 10:24:58",1,0,0
"36930671","food was bad ",1,"2019-03-02 23:06:06",2,1,0
"60600360","Super yummlicious",5,"2019-02-24 00:32:24",1,0,0
"64140434","Worst taste it was smelling badly. I ordered 3 chicken biryanis all of them are getting bad smell. Really bad experience and i never order from this restaurant again",1,"2019-02-19 15:17:46",2,0,0
"31553872","yak , dont ever order the biriyani from this restaurant , ordered for chicken biryani totally burnt smell to the rice and no masala , is it a biryani wow i never ever had it before , zomato people knows restaurant people knows that its a biriyani.
#zomato # you are losing your customers, just recently you people have giving big competition to swiggy but in this way it goes u will be in second place for sure , dont blindly add the restaurant to your online ordering.
# naina tiffin & Meals # please stop cheating customers , not all people will be silent , when you send the food once please have once you i bet u dont know how u cook the biriyani and what food to send customer.",1,"2019-02-19 00:49:25",41,50,0
"53512281","We ordered Tandoori Chicken full and it turned to be a delicious and juciy Tandoori Chicken I / we have ever had... Keep up the good work. We will order more. So make sure you bring delicious food to our Table when ever we order. :)",5,"2019-02-18 03:25:44",1,1,1
"53426050","I ordered a veg food and i got some non-veg stuff in biryani 
I will never order food from this place. 
I am a pure vegetarian and i found non-veg stuff in veg biryani ",1,"2019-02-01 01:40:11",1,1,0
"47676142","Accidently ordered food from this place and the food was not as expected.
Ordered kashmir pulao basmati rice. The only good part with the order was basmati rice. Apart that everything else is pathetic. Over oily, very less quantity, the carrots, aloo and panner were hard to chew. No taste at all and the onions were completely dried.",2,"2019-01-24 00:24:13",83,145,3
"48088574","Ordered set dosa. Was good but chutney /sambar was a bit spicy. Set dosa has two uttapams and were decent. Bit more crispy would have been better. ",3,"2019-01-20 09:20:40",30,14,0
"32378132","I ordered idly for my midnight meal.. The idly was too cold not even warm. And the sambar was like salt solution. Please improve.
Chutney was fine and the packaging could have been better. Delivery time was fine. ",1,"2019-01-16 01:12:28",2,54,0
"71970048","Instead of aloo prantha they will deliver stuffed naan (aloo stuffed in naan) that to totally burnt black naan..worst food #worst taste..will never order again.",1,"2019-01-13 20:31:12",1,0,0
"52335152","Salad was provided directly in cover.
The food is so cold, and smelly of artificial colours, add on is too oily and I personally feel the chicken is so hard I think it was frozen and cooked just and there.
I would recommend the restaurant to follow food hygiene, else will lead to a complaint to the GHMC consumer health and food supplies.
Also I feel eating this food will appeal to food poison.",1,"2019-01-11 23:41:16",3,2,1
"44107036","Pls don't order anything with chapati because it is made of Maida, not gud 4 health. It's better to step out and eat outside than expecting a proper North-Indian Roti-subzi exp. from here. Subzi is fine. ",2,"2019-01-11 23:01:56",3,1,0
"86202311","I have ordered planner 65 the taste is out standing. Need not to wait more time. Before sameer i have ordered the Tiffin's that was were too good. The packing is too good,,😗😗😙😚",5,"2018-12-18 18:14:10",2,2,1
"73457691","The very best meals centre I have seen in Gachibowli. I have ordered the chicken tandoori the taste is so good that I have eaten all without giving to my friends😋😋😋",5,"2018-12-17 21:28:32",2,1,0
"75789631","Here the quality of the food is good. The taste is very nice i will recommend this to my friends and also as to my family members. They take care more about cleanliness ",5,"2018-12-16 09:36:41",2,1,0
"40154379","Best Breakfast experience...would recommend this place to everyone in the locality...tastes best at affordable price...quality and quantity at its best",5,"2018-12-15 17:53:03",1,3,0
"85793825","Awesome food .. the best taste in gachibowli area....zomata you have the best hotel for ordering food....and NAINA hotel is one of the best hotel",5,"2018-12-15 17:46:56",2,2,0
"57593563","very bad",1,"2018-12-15 14:47:49",3,0,0
"84445483","You must do better with tiffen and
You can more improve the chutney taste
Obviously it's ok but chutneys are not suits for dosas so you can do better",3,"2018-12-15 12:42:15",1,0,0
"53705861","They sent the parcel in cheap blue plastic polythene cover. Further delivery boy tied the ends and make it as the piece of trash. Not decent enough to carry in the office. Food is very ordinary to low quality for 100/- veg biriyani. Not worth even half of that money. Not value for money. Also, the polythene covers used to pack raitha and gravy are not food grade",1,"2018-12-14 13:36:50",5,1,0
"84783429","Pocket frndly restaurant with a delicious food and with a good service 😉😉😉😉😉😉😉😉😉😉😉😄 best place to have your meal and it is located in the main spot",5,"2018-12-11 22:39:08",1,2,0
"53527399","The worst food I ever ate in my life...may be the food belongs to the day before I ordered...I made a complaint to zomato also on this..but no response from zomato also..dont loose ur valuable money on this restraunt",1,"2018-12-11 17:33:01",1,20,0
"84538314","I have ordered for full biryani and they sent single biryani. I formed the same to them. They said that it’s their mistake and they will refund back my money but till I didn’t got any refund towards my misplace of order.",1,"2018-12-11 13:29:23",1,0,0
"76833663","The Tandoori chicken was partially raw, not properly cooked.",2,"2018-12-08 21:03:09",4,0,0
"58360253","very good",5,"2018-12-01 13:47:09",2,1,0
"37696007","Ordering from here on regular basis
Quality -3
Quantity -4
Delivery and packaging -3.5
So the quantity will always be good from here but quality can be bettered to lot extent as well as the packing for food items.",3,"2018-11-23 09:39:18",111,105,0
"51304359","Good delivery ",4,"2018-11-20 13:02:48",2,2,0
"48482636","right time delivery & so happy",5,"2018-11-19 23:57:29",2,11,0
"70637897","Worst food .. please try avoid from this restaurant. I have ordered food but unfortunately can not eat it. Insect found in rice. It’s not hygiene at all. ",1,"2018-11-17 21:49:13",1,0,0
"59834411","very good",4,"2018-11-17 10:17:08",2,1,0
"36859945","no proper chetni given and not on time ",2,"2018-11-04 14:09:51",3,19,0
"1597642","Worst roadside taste ",1,"2018-11-03 00:14:01",3,0,0
"55814311","worst food i didnt head any where",1,"2018-10-17 14:58:21",3,1,0
"2904554","Ordered Idli & Mysore Bajji from here. I wouldn't compare it to Chutneys because chutneys is much superior in terms of food quality and packaging. But then it also charges 3 times the cost of this place.
So for an economical breakfast the place is okay. Idlis could be more soft I feel, mysore bajji was pretty good. Packaging can be improved definitely.",3,"2018-10-04 12:30:15",36,76,0
"55022803","worst quality of food",1,"2018-10-03 14:07:45",2,1,0
"49542643","Quality was very bad ",1,"2018-09-23 22:35:58",2,1,0
"69243368","curd rice was good but the quantity was very less for 7O Rupees",3,"2018-09-23 16:45:06",1,0,0
"48878121","Food is really good...i loved the food....veg machurian is osam...everything is perfect...just wow.... everything is amazing ....everything is amazing ...everything is amazing ..everything is amazing ",4,"2018-09-20 16:52:29",30,9485,0
"55683756","wrong order deliver",1,"2018-09-13 18:23:37",1,0,0
"45512854","I love this place and i have always bought food from now on.The food was really very testy.Staff was good and speak very well.Overall good experience. ",5,"2018-09-10 16:11:03",25,415,0
"57847941","I ordered the sambar wada n they given idly that too from the fridge...very bad it's better to close the hotel..wt is the use of opening the hotel and severing this type of bad food.",1,"2018-09-04 00:20:24",1,3,2
"35391956","the worst veg Manchurian ever",1,"2018-08-26 20:15:28",29,11,0
"52241392","asesome ",5,"2018-08-25 13:00:08",4,10,0
"53545531","guided the direction but still he is not aware wasted time",3,"2018-08-23 10:07:49",1,0,0
"45080391","am asking spicy but send very less spicy ",1,"2018-08-22 21:37:22",6,35,0
"63972801","better",3,"2018-08-21 17:36:39",2,0,0
"66107759","packaging so bad,sambhar so sweet and chutney so salty",2,"2018-08-18 11:19:47",3,0,0
"64374566","worst ",1,"2018-08-15 13:13:31",1,0,0
"51767668","I ordered for 1 plate idly and 1 plain dosa.Eventhough they know that dosa master is not available they accepted the order.Delivery boy called me and explained the same thing and asked me to order any other item,again I ordered 1plate wada and he accepted for that.Food got delivered with some delay (even acceptable) but they gave me 1 plate idly and 2 samosas... very pathetic service if the restaurant is not able to deliver according to the customer requirement then it should not accept the order...Zomato please don't lose the faith from customers (which is hard to build) due to these faulty vendors.It's not about the items or cost of that it's all about the service that you or they are providing to customers.Hope you(Zomato) will understand and take care while selecting vendors.",1,"2018-08-14 23:23:43",1,1,0
"62838881","goof",5,"2018-08-11 22:58:35",1,1,0
"45080391","good n fast service",5,"2018-08-06 23:49:19",6,35,0
"39083801","quick delivery",5,"2018-08-05 15:03:40",2,29,0
"62719036","ok",4,"2018-08-05 13:46:08",1,1,0
"54947276","chutny needs to improve",4,"2018-08-04 21:20:48",3,1,0
"62896183","good",5,"2018-07-30 13:33:56",0,0,0
"53568908","super",5,"2018-07-29 22:36:23",2,1,0
"62852004","had the best tandoori chicken in gachibowli very freindly staaf neat and clean ambience had briliant time over there good food on very offerdable price",5,"2018-07-29 00:04:52",1,2,0
"51636316","good ",5,"2018-07-28 23:24:30",7,18,0
"51636316","osm",5,"2018-07-28 23:03:44",7,18,0
"51636316","good",5,"2018-07-28 22:45:21",7,18,0
"59116365","Worst biryani! i would not recommend anyone",1,"2018-07-28 21:44:04",2,1,0
"39083801","delivered in time without asking address",5,"2018-07-28 19:15:00",2,29,0
"51636316","supper",5,"2018-07-28 18:51:13",7,18,0
"56041191","good",5,"2018-07-22 23:45:47",2,0,0
"51336266","very worst",1,"2018-07-22 16:15:02",4,2,0
"45080391","good service",5,"2018-07-17 23:07:44",6,35,0
"45080391","good",5,"2018-07-17 18:11:17",6,35,0
"55470261","good",4,"2018-07-14 22:19:21",6,3,0
"60524615","gd service ",5,"2018-07-13 16:21:59",1,1,0
"27463081","The food was warm, but while eating, two tiny (the size of a sugar grain) pieces of something other than food came out and that left me quite uneasy- couldn't eat the whole thing.
The taste was acceptable but could have been better.",2,"2018-07-12 09:13:27",49,406,0
"51867619","Not good ",1,"2018-07-09 14:41:24",7,0,0
"31356811","wrong order I got. I ordered masala dosa but I got onion dosa ",3,"2018-07-09 01:06:29",6,0,0
"34560022","tasteless",1,"2018-07-07 20:12:17",7,10,0
"39610678","no spoon with the parcel, please provide spoons for next time",4,"2018-07-04 15:35:47",3,18,0
"58095656","bad",1,"2018-06-25 01:06:57",3,1,0
"39274932","curd is missing in it",3,"2018-06-24 14:29:34",5,14,0
"34978880","The food was decent",3,"2018-06-23 15:41:29",2,1,0
