"UserId","Review Text","Rating","Time","Reviews Count","Followers Count","Photos Count"
"39576066","The ambience is really good
Dal makhani is a must try
Staffs r really good
A must visit place. It can be enjoyed with both family and friends. Looking forward to visit soon",5,"2019-05-16 21:35:38",2,1,1
"429577","We went for the dinner buffet. The food spread was quite good. Liked the non-veg section more.
The hospitality was really superb and make you very comfortable.",4,"2019-05-06 06:31:23",38,622,0
"88113410","Had a wonderful birthday celebration - thanks to the excellent hospitality by Mr Saleem ( f&b manager ) and his team . Awesome ambience delicious food and most importantly personal touch . Keep it up Mr Saleem.",5,"2019-04-19 00:17:14",1,0,0
"27874764","Good options for different cuisines. They have a good standardisation of taste. Indian cuisine does have good flavours and its not very spicy, as they usually have it. ",4,"2019-04-14 23:59:37",25,40,0
"42162925","I had the opportunity to be at Cascade for 4 days and I must say the food served here was of top quality and the service rendered by the staff members was very courteous and on time. 
On the fourth day, I noticed that ""Naan"" wasn't available at the counter but when I enquired it, they immediately arranged it at my seat promptly. 
Chef Tarunima was checking with all the customers and educating them on the availability of live counters. 
Overall an excellent service, looking forward to joining again with family.
Thank you for all the great work you guys do!",5,"2019-04-02 00:56:25",2,15,0
"57249690","Came for Sunday brunch. Food was really nice and we liked complimentary Massage(Champi) (it was part of buffet).Service was really good.will recommend to our friends.",5,"2019-03-31 15:12:45",1,1,0
"81411683","Great food loved the food 5 star for chef narbu just tooooooo gooood fooooood dil Bhi bhar gaya pet Bhi bhar gaya thumps up for all the theam work thanks",5,"2019-03-24 21:57:15",1,1,0
"64072317","Very delicious food, served very good, with staff is also excellent behavior and they are celebrated our anniversary. We are very excited and sure we are come again and again.
Thanks,
Dipak",5,"2019-03-23 20:48:37",1,0,0
"1060549","Had been to this place for a team lunch two weeks ago. A very good place for team gathering, With a widespread buffet and very nice service, this place is highly recommended. The starters and main course were equally good. The variety of desserts were very nice.  And the cold stone ice cream counter was wonderful. Thanks to Mr. Manoj & Mr. Salim in the restaurant who were very professional, friendly, polite and made us feel very comfortable. We thoroughly enjoyed our lunch meet.",5,"2019-03-12 17:24:52",4,43,0
"522010","Had lunch just there. Amazing ambience and service. Riwaz was taking care of us throughout with recommendations and options. Thoroughly recommend. ",5,"2019-03-10 15:08:56",2,6,0
"99264722","Excellent food with beautiful ambiance. Also, the service provided is good. A must visit place for every foodie.. had a great time visitinh this place",5,"2019-03-07 22:47:29",1,0,0
"35507074","First time came for a lunch buffet, really appreciated the hospitality.. Food quality was beyond expectation and moreover always found someone beside to prompt when in need of something. Thorough Professionals. 
Lastly like to thank each n every crew and Specially to Food & Beverage Manager. ",5,"2019-03-07 15:27:37",1,7,3
"31464822","Tried the dinner buffet here and was really happy. The spread was decent with a few live counters. The food was good and the deserts were excellent. Definitely worth the money.",4,"2019-03-02 14:15:56",21,10,0
"52581434","Very good place to eat.
Nice ambience.
The food was very good.
Many varieties in starters and desserts compared to other places.
Fish starters were tasty.
What was not good:
The live counter pulav and pizza was a disappointment.",5,"2019-03-02 07:51:53",10,5,0
"33735526","Awesome that’s what I can say. It’s nice place and service is too good. Ambiance and quality of food was fabulous more over their hospitality was unmatchable. ",5,"2019-03-02 06:29:53",1,1,0
"45767051","Very Tasty food we had so far.  Staff caring is good. Hospitality is very good. Me. Salim  and Naresh taken good care through out our dinner time. ",5,"2019-03-01 22:40:26",1,1,0
"37381843","Sunday brunch experience at Cascade-Radisson. It was a mixed experience because they had things we loved but also things we hated, I’ll describe in the review.
Service was really good, one of the best. Mr. Salim and staff really did a great job to host us. Plus point for them! 
Ambiance instead was a total let down, at least for us. Floor was dirty (as you can see in some pics), chairs were dirty, even the water bottle was dirty. The restaurant itself has nothing special, no atmosphere... just bland. If you want to go and have a good time and to enjoy the atmosphere this is a NO NO!
Food was on the good side. It had good spread and some really good items as fish in butter sauce or polenta with mushroom ragou. Starters were average as desserts. The best part on desserts was the fresh made waffles. All other items are usually like everywhere, salad counter, pizza and pasta counter etc. With some small exceptions has nothing special on menu but not bad on taste.
When it comes to the price for the buffet I think is too expensive. Most of the times we go out with some kind of discounts or coupons but at full price definitely not worth it!
Food 3/5
Ambiance 2/5
Service 5/5
Value 3/5",3,"2019-02-24 19:32:53",173,332,5
"38716666","I have been this on last Sunday . I booked from dinout .i was expecting a lot fr this place scene it is a five stars hotel but i didn't feel that much good . Quality of food is ok i can say as per my experience ... Specially if you are a vegetarian then it not a good place for you .... ",3,"2019-02-22 22:26:49",17,9,0
"46243227","We went for a buffet at Radisson. They had varieties of dishes. So few dishes were very food and few was below average. The starters were cold, we didnt feel like eating much. Main course was quite good.. Service was amazing, the staffs were extremely polite.. They had this live counter serving alu tikki and pizza but we didnt like the pizza at all. Deserts were nice, there were so many varieties in deserts. Overall a fine experience..
Ambience-4.5/5
Food - 3/5
Service - 5/5",4,"2019-02-19 00:18:06",9,18,5
"46314410","Had a chance to go to Radisson Gachibowli for lunch with my family. Had a great time. Awesome food. Awesome service. Amazing staff. Best part was the dessert. Loved it.",5,"2019-02-17 17:31:07",1,2,0
"8039881","The buffet was excellent and tasty .... Mr Salim helped us in getting some dishes that were not on the menu ... very nice gesture on his part ... helpful staff",5,"2019-02-12 14:58:34",1,19,0
"1592161","Wide spread of tasty buffet with very nice service. Starters and main course was equally nice. Dessert was very nice. Love ice cream counter.
Mr. Salim in restaurant was keen to make us comfortable in their esteemed restaurant. Offered us soft drinks which was not a part of buffet. While leaving even packed pastries for our kid.
Looking forward to visit soon. ",5,"2019-02-10 21:42:01",94,262,5
"32519546","Had a good lunch buffet in your hotel. Very polite and supportive staff, enjoyed every dish pver here , especially Salim , who helped us with everything.",5,"2019-02-06 15:28:17",3,6,0
"88582523","I visited cascade with my relatives, but there is no ward to appreciate really, the food is really awesome, starting from soup, starter, main course, dessert, chaat, everything thing is above excellent. We don't find any fault in quality, service, ambience, decor, staff behaviour, neat and clean, hygiene everything is above excellent. We strongly recommend to try cascade. If you are not going to cascade then definitely you are going to miss something in life. Staff misfit and pranks is excellent. Wonderful experience, never thought. This is one of the best restaurant. Cascade aana, chuk na jana, remember. ",5,"2019-02-02 21:03:04",1,0,0
"50615158","Mr .Abhinav C.Rai  who is working at cascade was really great his way of speaking to customers his way of asking customers how satisfied they are with the food  and his great smile will make an angry customer happy for sure hope radisson will take more employees like Abhinav who’s hardworking kind honest and caring 
Thank you so much Abhinav you made my day.",5,"2019-02-02 15:37:56",2,6,0
"48372980","One of the most pathetic and tasteless food i ever had. This 1 rating is also only because of ambience. Remaining things just shit. I went for buffet here having lots and lots of expectations, but all waste. I didnot understand still what cuisines or what food they are trying to serve ! First of all , all the menu in the buffet were cold, i felt like i am eating a day before's food. Not at all fresh. You will find lots and lots of varities in buffet, but when it comes to taste, disappointed. It was completely waste of money. Services and hospitality was somewhat good. But i am not at all happy with this place. To the Management ,here is request Please Change your menu and the way you cook. There are many other places which serves far better food. I cannt even think to visit this place again.
Ambience - 4/5
Food - 0/5
Service - 3 /5
Price - 0/5",1,"2019-02-01 10:15:04",90,148,0
