"UserId","Review Text","Rating","Time","Reviews Count","Followers Count","Photos Count"
"35346373","It's has been a long while for a wine and dine.. And thanks to my now wifey we picked to have an evening at Link - Sheraton, Gachibowli.. We first enquired and were well informed and also were offered for a table to be booked. We reserved one for us. Upon entry we were well greeted by the manager (so sorry I forgot your name🤦‍♂️) and we're alloted a place of our comfort.. We were then introduced to Deepak who was very well mannered and to the best of his hotel management skills, etiquettes and politeness that I have ever seen or witnessed in the past 13 years of me in Hyderabad visiting not just 5 stars but other renound places too.. Prices were very decent and apt compared to a lot of 5 stars or even well known places to give a run for their money.. Happy hours was excellent..with good selection, a very wonderful evening spent.. I would like to see more of this place.. Keep it up crew!! Thanks Deepak once again 😊",5,"2019-04-24 20:50:12",3,24,3
"243632","I'm a huge burger fan - I just love a good burger. Had heard a lot about the Marriott Burger served at the Sheraton Hyderabad hotel's all day coffee shop Link Café in the Financial District.
Today, coincidentally, was in that area for a meeting which finished at lunchtime. Went straight to Link Café only to be told that they've discontinued that burger, but they were nice enough to recreate the same for me. And here it is - beef patty, bacon, melted cheese, the works. Best part - they served the lettuce and tomatoes on the side. And the sesame-iest bun ever.
Did it live up to it's billing as the best burger in Hyderabad ? Not quite. Not today at least. The beef patty was just a little drier than I'd have liked. But it is a good burger, undoubtedly. Quite filling and hearty.",3,"2019-04-04 10:51:11",19,39,2
"47488835","Amazing food coupled with great ambience! If just not for their food, you will definitely revisit for their service. A must visit in Hyderabad. And an all time favourite if you are living here.",5,"2019-03-31 04:46:26",1,14,0
"40573624","Food and service is amazing. Vriendra was very helpful and suggested us good food. Loknath is running this place very well. We had Veg biryani, schezwan paneer, pizza and the taste was amazing. A must try place with family or friends as this has a lively ambience and staff.",5,"2019-03-23 21:28:14",4,3,0
"65771906","Hey GM, your associate at link need to be more friendly. He can not rude to customers as when he wants too not the first instance mutiple times i have faced that ...",1,"2019-03-23 01:28:14",1,0,0
"53627461","Link has very nice food selection. Very good service and tasty food. They have lunched new food menu it has very good selection. Guys pls try at link. Good job team link and Sheraton.",5,"2019-03-20 20:39:41",2,0,0
"69542724","It was pleasure staying with Sheraton Hyderabad and one the best outlet was link as it was 24/7 working it was amazing experience as I was on a business trip... with the perfect ambiance nd comfortable area for having a cup of coffee with the collogues on a small amount of discussion .....great service and pleasant environment...tq guy for the care and love ",5,"2019-03-15 19:57:10",1,1,0
"54384039","With very cozy and comfy setting and marvelous ambiance.. Its an amazing place too hang out with friends and family.. With friendly staff and amazing service.... Hope too visit again ",5,"2019-03-15 19:45:41",2,2,0
"547469","My go to place when I want to unwind from the ISB chaos. The food is good, the ambience is amazing. But the service is ALWAYS sub standard in the cafe. Even though I generally go late night still I expect some basic standards of service. But the no. Of servers are less, they don’t generally follow up after the order is placed, and are least bothered. I hope the service is improved because otherwise its a good place. Also mosquito is a problem. They need to work on it too!!",3,"2019-03-11 18:07:45",20,38,0
"1705045","Great place to unwind after work or even to do some work sipping coffee, for the financial district crowd. The coffee here is very good with alcoholic variety as well. I have tried multiple food items too over multiple visits, everything is well made, especially the veg biryani. Staff is excellent and attentive. ",4,"2019-03-09 16:13:09",119,110,0
