"UserId","Review Text","Rating","Time","Reviews Count","Followers Count","Photos Count"
"2785024","I ordered Rajma which turned out to be salty spiced water without any Rajma in it. Avoid the place because quality doesn’t seem to be given much importance. ",1,"2019-05-18 16:10:46",3,0,0
"30497094","Ordered Meals(Dal makhni + Rice + roti + Aloo Gobhi). Tastes really good and was fulfilling too. Just one thing, if you could include some plastic cutlery, So that we can pour curries into the bowls. It is difficult to manage this in office without cutlery.",5,"2019-05-09 13:57:17",16,46,0
"76785665","Place is a mess was shocked to see chaos the other day and i had an upset stomach after having the food from here there was total confusion i will never order from this place again n frank opinion it reminded me of hell sorry but i spoke my mind.",1,"2019-05-07 08:20:33",4,2,0
"100754569","The paneer paratha is not good as expected. It need to be improved. The paneer stuffed insided paratha is not seem to be fresh instead it look like worst paneer that I had eaten so far.",1,"2019-04-28 12:39:22",2,0,0
"54956434","Good food ",5,"2019-04-23 15:07:42",9,1,0
"50738457","Ordered dal makkhani rice multiple times. Panner paratha is good. Quantity is less for one person. Even the large size is only served as small to medium size.
Packaging is nice although not separate. Food can't be stored, supposed to be eaten as and when ordered as both dal and rice are packed together. 
Food seems hygienic. Need to work on quantity for different size meals as it is not enough.",3,"2019-04-22 12:07:08",14,2,0
"48771485","Visited to this place yesterday on one of my friend's recommendation. Found it one of the best punjabi dhaba in Hyderabad. The tastes remind me of Punjab. It offers a variety of delicious home made food. Pice is affordable. Loved the cold lassi. A must visit place if you are a food lover.",4,"2019-04-15 10:14:10",15,18,2
"27874764","I would recommend this place for ordering purpose.  The food is good in taste but being you may not find that healthy. Good north indian food.",3,"2019-04-14 23:50:10",25,40,0
"52441336","It's awesome tasty food and hygiene food it's feel like U are in Punjabi Dhaba lassi is so much good in taste paneer tikka and tandoori items is good in price and taste family ac section is good and clean ",5,"2019-04-09 17:48:10",2,1,0
"3023327","RATED1 : PATHETIC TASTE OF FOOD, IT WAS ONE OF THE WORST EXPERIENCE EVER.I  Ordered Rajma , Chapati and Rice and Rajma was too much salty aprox 10 times and same with raita too , i am sure if someone will make rajma blind folded still he/she can not make as pathetic as it was.
HIGHLY DISAPPOINTED.",1,"2019-04-09 14:06:07",2,39,0
"711555","Outlet was once a treat for the Punjabi dishes, but over the period of time, the quality is going down and the so-called ‘goooooddessst’ taste has been missing the mark more than once. 
Yesterday ordered for one portion of puri-choley and one portion of puri-alu. The puris were fat and oily. The alu curry was more like hing(asafoetida) Curry and had to dig through the gravy for choley. Our breakfast was definitely spoiled. In my last order of Rajma-chawal, same thing had happened. I really had to search for the rajmas in the gravy.
Wish the management will work upon the food quality. Because at this rate, they’re losing out on loyal customers.",1,"2019-04-07 09:46:19",9,64,0
"75184469","On-time delivery..delivery handling was also good. Food is being my favorite now.
I thank to restaurant and zomato as well for better service ",5,"2019-03-24 15:38:59",2,0,0
"32284083","Very sad with the order. The youghurt/curd used to make the lassi was utterly sour. Somehow managed to drink and my stomach was upset. Please use fresh Curd.",1,"2019-03-20 16:47:52",2,0,0
"33858701","A small place nearby gachibowli circle.
Ambience : 2/5
Alloo kulcha tandoori is very good from this place. Though main course is not so good.",3,"2019-03-20 14:53:03",15,2,0
