"UserId","Review Text","Rating","Time","Reviews Count","Followers Count","Photos Count"
"1974728","Excellent food with a lavish buffet & also a great selection to choose from the a-la-carte menu. We had a long stay booked here & were very satisfied with the polite & courteous behavior of the staff & cleanliness of the rooms.",5,"2019-05-07 00:17:57",1,53,0
"90824224","The zomato page describes the breakfast to be a lavish assortment but it turns out to be cold and tasteless foods lying unattended. Ambience is decent to be at but food is a below average. Breaksfast buffet cost is more than that listed here. Staff is friendly and helpful in nature. Location is very accessible.
Overall, not a tasty beginning to weekend.",2,"2019-05-04 08:58:24",1,0,0
"39118650","It is a hotel restaurant. We went here for team meeting and then lunch. The buffet contained variety of veg and non veg dishes. Chicken tandoori was good and tasty. The chicken curry and fish curry which they had was also goood. From my vegetarian friends we got to know veg dishes which included crispy corn, cauliflower manchurian, crispy veg and the veg curries were above average. The best part was the pani poori and sweets. Though the gulabjamun which looked tempting was not the way it looked.
The buffet was quite affordable and good according to the rates. It's a good place for team gathering and meets. ",4,"2019-05-03 10:16:46",50,69,0
"32555140","Very good food.. well organised service.. professional staffs and impressed with Rafi’s hospitality.. keep it up.. good place to have lunch/dinner or Birthday party..!!!",5,"2019-04-21 14:44:02",1,1,0
"107707467","Restaurant is located at biodiversity park near care hospital
Coming to food
It's delicious
Service is above par
Ambience is very nice
Superb place with great food and great service",5,"2019-04-21 14:35:42",1,0,0
"68537312","Went for dinner buffet with friends place is good ambience is very calm and soothing
Food is awesome service is great and love to visit again and again",5,"2019-04-21 14:28:27",1,0,0
"48767454","Awesome food with lovely ambience
Staff is very welcoming and courteous
Located at the centre of hi-tech cross roads
Easy to find
Spread is good
Love to come back again",5,"2019-04-10 09:54:53",1,1,3
"51392988","Friendly atmosphere very good response ambiance are also good coming to food not that expected affordable prices.
Worthy to your money.
Best place to have parties and celebration",3,"2019-03-08 00:18:55",3,16,0
"35208841","We visited this place for dinner.  We chose dinner buffet.
Spread: 3.5/5 [Starters: 3/5, Main Course: 4/5, Salads: 4/5, Desserts: 4/5]
Ambiance: 4/5
Hospitality: 3.5/5
Food: 3.5/5 (The food served was clod and dry. It seemed that the dishes cooked for the afternoon were heated and served.)
Value for money : 4/5
Price: 4/5 (370/- per head)
Overall Experience : 3.5/5",3,"2019-03-01 12:20:38",15,34,0
"2993958","Went for Team lunch , Good deal for buffet lunch . 
Starter options good  freshly served . Dessert items are good . Parking may be a problem . 
Less option in Main course menu , but what ever present tastes good. 
Good place , gentle behavior  from staff . Impressed with the buffet Cost available in Hitech city .
Thank you .",5,"2019-03-01 11:44:26",2,14,0
"38188577","I have visited this place with my friends for a party ..
I have never seen worst service as this .They were not allowing to play even music ..Nothings is there in this place ..
Food was worst food ever I had in any restaurant..
They charged extra money for music also but they didn’t even allow to play music .😒😒😒😒",1,"2019-02-27 16:43:33",2,0,0
