"UserId","Review Text","Rating","Time","Reviews Count","Followers Count","Photos Count"
"73212","One of the WORST CCD'S I've ever visited. From wrong billing to no chicken in the tandoori chicken sandwich, this place is a nightmare. Careless staff, no maintenance of quality. Never coming back. Has changed my perspective about ccd. ",1,"2019-05-03 20:00:50",13,63,0
"77681601","Simple veg options on menu were not available. No change for 500. Sad. Good music, staff were smiling. Good location, nearby many other restaurants. Clean.",2,"2019-04-21 11:20:02",2,1,0
"31674973","CCD has the best coffee in India! It's my favourite place to grab a coffee. Thank you Cc'd for delivery of the coffee on time always! You guys are awesome ",5,"2019-01-19 11:16:59",1,88,1
"3593221","Never dare to have coffee here its horrible. It’s milk and nothing else. And more over they serve in broken cups. I think the best thing to have here is bottled  water.",1,"2018-11-22 12:30:04",47,192,0
"12585701","I ordered with offer BOGO on cafe frappe.. I recieved only one.",1,"2018-10-30 20:47:42",14,5,0
"40548961","Restaurant didnt provide a carry bag to carry so many items",3,"2018-10-20 14:04:32",15,6,0
"75817723","My friend ordered one on one cocoa cookie milkshake and a strawberry milkshake. After drinking it, both of us felt so uneasy and one of us even vomited. The milkshake seemed stale and tasted very bad. Such disappointment. Will never order anything from here again!!",1,"2018-10-12 23:46:03",1,1,0
"10865231","Ordered a cafe frappe, took them 2 hours to deliver. They did not inform about the delay and when delivered the coffee was warm. A bad experience overall ",1,"2018-10-02 12:55:09",2,4,0
"42979647","we Ordered for a smoked chicken sandwich.They only have one menu for the food section which is confusing.It was a sub like snadwich with lots of veggies which I never expected(else they should have had some description).Too much sauces.The 3 stars are for the bread which was good(even though I expected regular white bread).",3,"2018-07-07 18:10:53",24,12,0
"32672169","no cheese in burger inspite of choosing cheese burger and mentioning the same in remarks while ordering.",2,"2018-06-24 14:51:59",4,1,0
"1085459","CCD never fails you....
Cozy and Simple as usual...
The shakes are pretty good here... especially the alphonso mango shake...
Additionally the service is better than other CCD outlets....",4,"2018-04-18 08:49:00",9,12,0
"40420774","good food
location wise also good ..but only one staff is there so service standard is too late ...
but service good
there r a basic problem that mane gate not repird before one monthes ...",4,"2018-03-28 14:49:12",33,1878,0
"30170567","Standard coffee day experience. Ambiance, parking, service is good. Their coffee is standard in taste. My friend had cafe Frappe and felt it is good. Now the bad part is the plain garlic bread and chilli cheese toast. Didn't like both of them. Felt they are not fresh. They are salty and not that hot to eat.",3.5,"2018-02-14 11:15:31",92,726,4
"2885602","There service is not up to the mark & usually most of the items are not available & have to wait for long time for your order 
Improper packing for takeaway or online order’s ",1,"2018-01-20 12:16:05",1,76,0
"33167664","I ordered a frappe, a wrap, and a sandwich. the wrap was good. the frappe, on the other hand, was not even average. And that was not even the most disappointing thing. The sandwich that i ordered was nothing more than a scam.  the 'Spinach 'N' Corn Cheese Chipotle Sandwich' was not even stuffed for 1/5 of its length. On one end of the sandwich i could see the stuffing and looked nice but on opening it i saw that the rest of the sandwich was empty. Never have i been more disappointed.",1,"2018-01-15 17:15:48",15,51,0
"46855061","I wanted some tasty chocolate but neither chocolate cream nor brownie were tasty. Cream was all fully synthetic and without chocolate and brownie seemed too far from fresh... Milk was added to filter coffee although it was not mentioned in menu. Communication with staff is a total failure.",3.5,"2017-10-07 15:15:41",2,1,0
"1021904","All knows that ccd is the best place for sharing info.......One of the best places to have best conversations.....The aroma of the coffee makes me feel better.....as a coffee lover I cant expect more than this.......its Too Good",4.5,"2017-08-30 18:23:53",19,60,0
"29639498","Visited this place in afternoon to have a quick brunch before heading for office. I did not expect much for a brunch here, but I was not disappointed with whatever they had.
It's just that the staff was very less there, and hence service was a bit slow.
Ordered devil's own and kaapi nirvana in cold coffee section. For eatables, ordered roasted chicken and cheese sandwich and grilled chicken wrap.
The taste was exotic.
There was no crowd as it was afternoon. CCD has a better crowd during evenings.
One perfect place to have small meetings with your colleagues or friends over a nice cup of coffee.",4,"2017-06-12 06:13:43",158,228,4
"29974671","there was offer going on in ccd....50% off on rs 350 order...order two sandwich....look what was delivered...i am not sure what king od sandwich is it...nothing in between...too pricy and nothing delivered...taste was bad and quantity less...will never order again....",1.5,"2017-06-11 18:21:51",76,1402,2
"36495441","Been here for a brunch. We ordered Devil's Own and Kaapi Nirvana from cold coffee delights. For snacks, we chose a Roasted chicken and cheese sandwich along with griilled chicken wrap. 
The food was delicious with the Devil's own being a must-try. Ambience is nice and the outlet is good for chit-chats, meetings and elaborate conversations.
Service is a bit slow but the food and ambience makes up for it.",4,"2017-06-11 16:24:28",140,362,5
"29083341","Dont order toffee cold coffee from summer collection. It tastes pathetic. Worst experience ever in ccd. It's quality is getting worse day by day................................",1,"2017-03-30 19:26:08",22,83,0
