"UserId","Review Text","Rating","Time","Reviews Count","Followers Count","Photos Count"
"27154447","Hello All,
The bottle was half filled when it was delivered and when told to the customer care of zomato , it was said I have consumed it half and clicked a picture , 
No action was taken inspite of the picture taken as soon as it got delivered to me",1,"2019-05-09 15:54:22",7,7,0
"15698062","Well everything tastes like vanilla thickshake here and they’re overpriced. Can do better by adding more flavour to drinks and making em taste less like sugar syrup",2,"2019-05-01 17:32:20",2,50,0
"54372212","This place is just like take away not to sit and eat here.Their is no place for parking and its just beside ratnadeep.This drink is costing around 180rs but i have not satisfied with the drink he has given mango syrup rather than mango fresh type.
That is not at all satisfactory.Next time we will surely try chocolates and other things.
Food 3/5
Ambience 2/5
Packaging 5/5.
overall 3/5",3,"2019-04-21 19:37:28",58,2003,0
"52386676","The #milkshake here was #impeccable and very great.
I've fallen in love with Kit kat shake. The guy who delivered my order was also nice. Thanks.",4,"2019-04-21 09:50:23",2,1,0
"52972025","Only milk ..what i expected my fig and dry fruit shake ..but at last my hard earn money 155 rs ...just a bottle of milk with out fig content ..waste my money ..will never drink in my life ..",2,"2019-04-08 00:08:17",1,1,0
"40548961","Paid ₹180 for a large cold coffee along with ₹30 extra (₹210) for extra coffee and this is what I received. 25% of the bottle was empty and seemed like it was either opened or spilled. There was no carry bag and Zomato executive was just carrying this bottle in his hand. It neither had extra coffee and tasted extremely milky and sweet. Zomato customer care as always replied saying we will make sure this never happens. But I suppose with multiple disappointing incidents with Zomato, I should stop ordering from Zomato. Also not recommending Keventers to anyone. Not worth the money. ThickShake Factory is much better.",1,"2019-04-07 16:14:15",15,6,0
"29216105","I got half empty bottle of my shake",1,"2019-03-23 17:14:02",2,15,0
"93830734","It was my First order. I just Love Oreo. Hence, I ordered Chocolate Oreo shake. And the product was cool! Oreo perfectly blended in the shake. I immediately recommended my friends to have the same. :)",4,"2019-03-09 21:26:30",1,0,0
"61902399","As they say love like there's no tomorrow.
But for there milkshakes I'll say every tomorrow you should be there 😊 can't wait to try more of them 😉",5,"2019-03-03 23:05:25",2,8,0
"38590124","Worst sundae I’ve ever eaten. I ordered a guilty pleasure sundae and it tasted horrible. Firstly it was totally melted no proper packaging was given secondly it was a normal ice cream that had choco chips nothing more than that. Don’t ever buy sundae here such cheaters. Such a waste of money. ",1,"2019-02-28 08:40:52",5,3,0
"16588162","Forbidden Forest Sundae is pure love ❤️❤️❤️
Can’t get enough of it but the only negative is its over price !!! Dark conspiracy is also recommended for dark chocolate lovers 👍",4,"2019-02-12 10:54:48",22,10,0
"35039921","It's located right behind Sholat The BBQ Bike in Gacchibowli. I tried their chocolate hazelnut and Anjeer badam. Hazelnut was heavenly. Loved it. Anjeer badam was pretty good too. But Hazelnut was my personal favourite. 
Taste (Hazelnut)- 5/5
Taste (Anjeer Badam)- 4/5",5,"2018-11-25 16:41:39",31,272,0
"2388974","Taste - 4/5
Staff courtesy- 4/5
Value for money - expensive
Cold coffee- 3.5/5 
chocolate Oreo milkshake - 3.5/5
mint choco oreo - 4.5/5
bubblegum - 2/5
choco chip - 4.5/5
One of the Best milkshakes’ vendors amongst all the available milkshake vendors in the market",4,"2018-11-25 13:38:03",144,673,0
"348043","LOCATION : Easily Noticeable from the main road in Gachibowli near Paradise
FOOD: The milkshakes are just average nothing worth the hype. The once in Delhi were far better and worth the money.
Got it for the bottles, it's beautiful and the caps have nice querky quotes.
AMBIANCE: NA
COST : Not worth the price.
SERVICE : Self
PARKING: You'll find ample space to park your car or bike on the road.
VERDICT: If you're interested in making something out of the bottles , go for it ツ",2,"2018-10-07 23:57:53",30,373,3
"656158","Ordered chocolate Oreo shake. It was just delicious, a lot better than the shakes offered by other shake houses. It was thick and not watery. I would have wanted a bit more Oreo in my drink. Gonna try other variants.",4,"2018-09-21 01:58:59",122,4865,0
"37387851","I ordered chocolate oreo shake in zomato online and the taste is superb and they served the shakes in cute little bottles so the shake is absolutely chilled and refreshing. Actually I m in love with the keventers especially the bottle provided by them.Finally I want to say ""If u wanna be keventers lover you gotta get this now"".",5,"2018-09-06 14:28:38",2,4,1
"50798379","lovely coffee...",5,"2018-07-31 22:42:41",4,1,0
"929944","theno doubt its awesome like always",5,"2018-07-31 20:00:48",3,0,0
"46819685","Wrong order delivered.  i had ordered for chocolate hazelnut and something else has got delivered. ",1,"2018-07-30 15:17:08",7,1,0
"60992855","hav got paper pieces in coffeee... ",1,"2018-07-27 13:59:59",0,0,0
"929944","its awesome",5,"2018-07-27 07:40:53",3,0,0
"61961728","all good",5,"2018-07-22 20:18:38",1,0,0
"30221941","they did not added the chocolate chips ",1,"2018-07-22 19:57:11",3,85,0
"51213147","qu",5,"2018-07-18 19:23:05",1,1,0
"60836027","Liked....",4,"2018-07-14 16:15:27",1,0,0
"35230656","Good as a brand but the not so thick as the name.",3,"2018-07-09 21:44:49",23,139,0
"54188357","amazing",5,"2018-07-03 20:57:42",1,1,0
"34977875","I am very upset got the milk shake delivered very late..almost an hour late. now I drink and see it is concentrated sugar syrup which is very wrong...my throat is burning .please send someone to taste it...it's bad. this is not what I expect.",1,"2018-06-30 22:12:28",3,1,0
"58850496","tasty but late",5,"2018-06-27 22:28:11",2,0,0
"52169296","If the rating scale had more than 5 I would have rated it that. The best milkshakes you get there as they say.which comes in cute little glass bottles. If you've been to keventers visit it again and if not hurry up.",5,"2018-06-22 22:53:45",108,241,0
"33665373","WARNING: DO NOT EVEN THINK OF TRYING!!!! It is just spoiling the name of milkshakes. Not even worth spending even a penny on such milkshakes.",2,"2018-06-13 18:47:35",33,33,0
"45166149","good",3,"2018-06-11 20:30:49",8,3,0
"34498780","Visited this place late in the night. We ordered for a large Choco Blast. The shake was thin in consistency and the taste was ok. Will definitely try other shakes for more concrete review.",4,"2018-06-06 01:20:25",52,633,2
"4453431","Great Thick shakes .
I have placed ordered online and it was really good.
I ordered Kit Kat Thick Shake & Chocolate Oreo Thick Shake.
overall rating 4/5",4,"2018-06-05 18:37:14",4,31,0
"51677149","nice",4,"2018-06-03 15:24:46",1,1,0
"56072679","Tried Alphonso shake today. It was very disappointing. Totally synthetic and tasteless. It tasted like milk with some essence. The shake was very diluted also.",2,"2018-05-29 15:24:21",1,0,0
"37155124","Ordered Alphonso mango shake. This is the worst Mango shake i ever had in this season. It should rather be called as cold milk with extra sugar. A regular mango juice at a normal juice shop will be much thicker and tastier than this shake and it costed more than 1Kg Alphonso Mango fruit. Better stay away.",1,"2018-05-28 23:36:09",10,4,0
"37276765","not delivered what I ordered",1,"2018-05-20 18:25:37",2,1,0
"54111298","I was expecting real Alphonso juice and not pulp mixed with milk.",1,"2018-05-20 11:56:34",2,1,0
"35083590","Wanna have milk shakes without the thickness of that flour or cream...head to Keventers. The shakes here will give you the feel of home made milkshakes, the one's that mommys make with roohafza and khus :p . They recommend the original nine shakes of Keventers but the others are droolworthy too. Although a bit overpriced but worth, occassionally.",4,"2018-05-19 15:06:04",90,121,0
"27386350","Alphonso shake is horrible. Not at all tasting even close. ",1,"2018-05-18 23:05:58",1,61,0
"584461","Caz it was special ",5,"2018-05-18 20:46:05",1,0,0
"55057316","Good",5,"2018-05-15 18:14:26",3,0,0
"40124958","coffee tasted bitter",2,"2018-05-13 22:31:15",4,8,0
"52710239","good",5,"2018-05-13 16:08:05",3,33,0
"2818748","o",4,"2018-05-13 13:21:20",2,2,0
"1068434","mast",5,"2018-05-11 18:02:44",1,38,0
"52990252","nice",5,"2018-05-11 14:06:44",1,1,0
"48900767","no flavour ..only milk smell",1,"2018-05-09 15:47:39",4,2,0
"1222308","its not cold",3,"2018-05-06 20:56:02",1,95,0
"51345826","good",4,"2018-05-02 22:13:02",5,13,0
"48035040","NO mangos original flavor",2,"2018-05-02 16:20:52",1,1,0
"37916929","less of a thick shake. more of a milk shake. still good .",4,"2018-05-01 18:24:52",2,2,0
"51345826","simply superbbbbb...",5,"2018-04-30 21:15:40",5,13,0
"35836801","It is always good try new shakes from here.
I have tried
Mango shake
Alphonso shake (better than mango shake )
Chocolate hazel nut
Pineapple shake
Salted caramel. Each of them was good. Looking forward to try their other shakes as well.",4,"2018-04-30 16:04:12",247,316,0
"37762123","nice milkshake",5,"2018-04-30 14:17:18",3,70,0
"518370","very good",5,"2018-04-29 20:14:45",9,60,0
"53574336","I have ordered 2 thickshakes it doesn't really taste good and should! I've ordered KitKat and mango shake. Both of them were not good enough to drink!",1,"2018-04-29 19:29:13",2,1,0
"38158932","Love their shakes every time",5,"2018-04-29 16:48:50",3,47,0
"44246909","restaurant not fulfilled myorder..mentioned in comments..tottaly dissatisfied. ",2,"2018-04-29 15:44:20",1,1,0
"50481357","awesome, it was really good. the service was good. Taste was really awesome , upto the expectations. one should try this out man 😊♥☺☺☺☺☺☺☺☺",5,"2018-04-29 15:15:16",2,5,0
"54013659","instead of thick shake they gave me milkshake. Cheaters. Do not order from here .",1,"2018-04-28 16:02:53",7,1,0
"43673909","Loved the Chocolate Oreo, and loved the bottles as well that the shake came in. Also the ambience was classy and cute and it was very clean!",5,"2018-04-28 14:50:30",1,1,0
"20268055","bill has large cold coffee but they have delivered small cold coffee
pathethic service zomato
would strong not recommend anyone",1,"2018-04-28 12:46:40",3,60,0
"36684318","taste good but less quantity",4,"2018-04-27 14:45:25",1,4,0
"38141138","the quantity i received was less  ...i am really upset with this kind of delivery from keventer",1,"2018-04-26 12:19:22",3,45,0
"1114019","Very bad quality drinks delivered sugar content high with no taste of mango at all in mango shake very disappointed",1,"2018-04-24 20:25:19",1,64,0
"2430514","ordered Oreo shake, it was thin in consistency. taste was like usual. I know the quality of drink as I have had it in other outlets. may be online delivery has its own down effects.Will definitely visit the store and see whether there is really a difference.my rating might be improved after that.",3,"2018-04-24 18:41:39",101,530,1
"33941265","The shake was excellent",5,"2018-04-21 14:47:07",1,31,0
"39528335","I have ordered via Zomato, Only half bottle Shake is delivered.. 😡😡 Can't give more than one star.. .........,.............................",1,"2018-04-20 20:34:44",3,1,1
"3103849","It was literally water",1,"2018-04-19 19:43:05",71,328,1
"49536902","no proper packaging provided by the restaurant and the delivery associate has to carry everything with his bare hands which is not hygienic",1,"2018-04-18 16:29:34",5,1,0
"37311995","The strawberry milkshake that we have on a regular basis didn't live up to the Keventers benchmark. But still good overall. Hope there is more consistency going ahead. ",4,"2018-04-16 16:44:18",9,2,0
"53438857","Excellent ",5,"2018-04-15 18:11:03",9,2,0
"53231152","My second order is very good.. they took care of the feedback very seriously... I appreciate",4,"2018-04-14 17:48:58",2,1,0
"53231152","I ordered Large bottle.. after delivery i realized that Keventers only fill half and the tast of the shake is below average... I'd rather choose a shake worth 100RS in a small restaurant than going for this",1,"2018-04-14 15:26:46",2,1,0
"16136278","I have had the same shake at your forum counter and that was a lot better. this tasted like plain milk with a tinge of strawberry. really bad experience of ordering it from the gachibowli counter.",1,"2018-04-13 22:30:13",4,52,0
"276287","The shakes from Keventers that I'd had in Bangalore and Delhi tasted much better.
I love the glass bottles and the overall variety it has to offer.
I absolutely dig the cold coffee shake and the chocolate hazelnut shake.
Pinapple shake was a huge disappointment though.
Taste - 4/5
Value for money - 3/5
Overall - 3.5/5",3.5,"2018-04-11 17:17:14",24,205,0
"225810","A beautiful setup serving milkshakes in cute bottles. So glad they opened it here in gachibowli. Thickshake they serve is actually drinkable. Must visit place.",5,"2018-03-31 18:49:35",24,139,1
"31008988","This Keventers franchise is quite close to the main road in Vinayak Nagar, Gachibowli. The place is quite minimalist, clean and classy. Right when i wanted to try Keventers i see this new franchise in Gachibowli. I had their Classic Vanilla shake and the Chocolate Hazelnut Thick shake.  The Classic Vanilla shake was bit of a disappoint for me as it seemed just average but The Chocolate Hazelnut Thick shake tasted good. This place is definitely worth trying and it isnt  too harsh on your pockets.",3.5,"2018-03-30 22:48:23",192,866,0
"299978","So glad they opened it near my office. I've never actually been aware of the Keventers brand but this little milkshake pod does stand out in the neighborhood with its stark blacks and cheerful lights. Have tried their Almond Coffee Rose Thickshake and Cold Coffee shake with Salted Caramel Add-On and taste wise they were both great. 
And how glad am I to see a Thickshake that's actually drinkable! The consistency was much more palatable since they have lesser ice-cream. (We've been needlessly spoiled by the other brands that just overdo it). 
All in all, a great place to catch a milkshake or two to-go!",4.5,"2018-03-14 06:35:15",55,113,1
"33328802","Really cute set up,very clean kitchen and super friendly staff!!!loved the milkshakes.if u want to have some clean and classic shakes ,must visit place😍😍",5,"2018-03-03 11:17:58",1,30,0
"38158932","I Love the milkshakes here!! Service is also very prompt and courteous. Banoffee pie and macadamia mayhem is a must try. Highly recommend this place ",5,"2018-02-25 10:34:37",3,47,0
