"UserId","Review Text","Rating","Time","Reviews Count","Followers Count","Photos Count"
"607059","Food is good. Loved waffles. Tried all 4 types of waffles. They will give on sticks. Churros are awesome. I used to buy churros from churrolto. Better than churrolto. I can say that. 
No seating is there. Take away or ordering from Zomato is good option. ",4,"2019-04-04 15:56:25",18,18,0
"217608","Ordered red velvet churros. Really stiff and chewy. Also kind of stinky. Aren't they supposed to be soft on the inside crispy on the outside? Really bad experience. ",1,"2019-03-27 17:36:17",7,2,0
"2036154","So I was watching this place getting ready from scratch as my office is right beside it and was waiting to taste what they got. Finally, I have paid a visit for their waffle stick and coffee. It's a small cute place with bare seating available (max 10) with simple nice ambience. Ordered Choco berries from stick waffle. Just that its pleasing to eyes but nothin great over the waffles. I expected a crispy bite but it isn't.  Even the coffee wasn't up to the expectation for the quantity to pricing and more than half was the coffee froth for cappuccino.  Maybe will give it another try and then alter the rating if I find it improved.
#ClickEatXploreYoclickeatxploreyo.wordpress.com",3,"2019-01-08 20:15:32",275,1955,2
"30517653","Waffle Sticks are a MUST TRY!!! I've been there a few times and loved them each time. They've also got some games like UNO and Jenga for you to pass your time while you wait for the yummy waffles. A big plus from me!
Looking forward to try Churros and the others in their long list of desserts. 😄",5,"2018-12-25 18:40:15",10,51,1
"6350361","Small and nice place. They have stick waffles, mocktails and deserts. I only tried waffles which were ok. Waffle were quite soft. I was expecting them to be crunchy. ",3,"2018-12-13 00:21:39",49,48,2
"1202564","Meh! Just ok. There can be a serious rise in the service and the time they take to serve. I also felt the taste of the waffle is complimented with it's add ons. The Waffle here must have been ok but the add-ons took a large portion of itself to lose the taste of the waffle itself. I feel the balance isn't there. Either it's too much of sugar rush or there is just the waffle.",3,"2018-12-04 13:38:37",54,68,0
"52706923","I have tasted classic waffle stick here few months back in a food fest and I had a craving for that from many months.. Since I didnt notice the stall name.. I missed it all these days. Suddenly out of no where I saw this item again, Thanks Zomato..
No doubt.. My fav food till date is from Waffle and co. Recommended items: Churros and sticks.
Note: This store is near Ramky towers, not near sln terminus(wrongly pointed in maps)",5,"2018-11-26 22:21:50",10,3,0
"31906531","Was thinking for ordering from here for a long time. Finally, ordered.
Classic Churros with dark Chocolate sauce: Churros were really tasty, made to perfection. Quantity of sauce was perfect.
PS. Their packaging is really pretty. ",5,"2018-11-25 02:57:00",175,571,3
"7875151","quantity was very less.",3,"2018-10-31 23:04:17",2,37,0
"15102371","I ordered Nutella crunchy waffle from this place few days back. Delivery was done on time by the guy. Packing was good.
Coming to waffle, it was like prepared long back and had been delivered, didn't find it fresh because of which excess sugar can be felt on the palate. As per the quantity and putting some code it was ok to deliver but the original price is not justified by the taste. ",2,"2018-10-31 01:47:32",362,4095,1
