"UserId","Review Text","Rating","Time","Reviews Count","Followers Count","Photos Count"
"75928654","Great place perfect ambiance delicious food one of the best and finest for biryani and haleem they are one of the finest restaurants and can say no 1 in hyderabad...",5,"2019-05-14 17:45:49",1,1,0
"60241196","I m having problems ordering with Mehraan via Zomato, need to order haleem and biryani as some of my friends had it there yesterday n recommend to try it",5,"2019-05-12 01:37:10",2,0,0
"107518807","Very nice place vt a gud service vt a good quality of food vt full hygiene visited der thrice had a great experience of tasty food 😋😋one among best restaurants in town in♥️ vt food of mehraan💞must try the Ramzan special haleemm😋dammmm yummm vt rich saffron pure dry fruits nd pure ghee😋",5,"2019-05-11 23:24:42",1,1,0
"77448969","The first Day of Ramzan I had tastiest Haleem
At Mehraan...
Awesome service...
Rich look...
Anybody can try ...
Worth of money...
I keep on promoting this Hotel",5,"2019-05-07 19:51:30",1,0,0
"111230225","Tasty food, nice service..
Ambience and service is nice. Love to eat in such an amazing and friendly environment with my associates. It is really really good to have such delicious food.... Mehraan is rocking....",5,"2019-05-07 19:47:52",1,0,0
"64003735","Had a tasty haleem on first day of ramazan enjoyed too yammy service is good. Worth the price and good place to hang out with friends during evenings.",3,"2019-05-07 19:40:01",1,0,0
"44118181","Best Biryani of the Season., also enjoyed Haleem with my team & it was awesomely delicious. Nice staff & good place to visit with family..friends. ",5,"2019-05-07 19:36:50",1,1,0
"111227504","Very good ambience and i ate haleem here and it tastes really good. The staff here are loyal and very friendly. Good place to try at this new restaurant",5,"2019-05-07 19:34:34",1,0,0
"36467042","Today we had meeting here at Mehraan's banquet hall and also we tried Mehraan's Haleem, it's so yummy and awesome. Lovely and great place to hand out with family and friends.Best Haleem First day of Ramzan month it's yummy, Nice food.",5,"2019-05-07 19:30:25",1,3,0
"110994830","They had offered with a very friendly welcoming place to spend BEST Time with #friends, #family, #colleagues . All personnel are very well trained, mannered and helpful. Everything handled with efficiency and attention to every guest. Food is delicious like wonderful as they serve delicious food with the goodness of rich flavours added to every dish . We have got the best food and visiting here was pleasurable.
They speaks the GOOD FOOD LANGUAGE....",5,"2019-05-06 15:29:11",1,0,0
"99108722","Nice place with good ambience .
The best Hyderabadi cuisine .
It's a foodies joint , well mannered staff .
Arabian food and the seating is too good and very different from what I have so far experienced .
The Banquets are too good and can accommodate 150 to 200 people . We had a good time celebrating a close friends birthday party at Mehraan Restaurants.
Thankyou Mehraan for taking care of us so well .",5,"2019-05-03 20:35:25",1,2,1
"33905569","The food was fresh, properly prepared and a great value for the price. I highly recommend every one to try it once. The diner this friday was equally as good. ",1,"2019-05-03 20:24:43",6,1,0
"56150388","Although we didn't go into the onsite restaurant, we ordered some food at the our place a few times and it was delicious. Then yesterday thought of visiting and had dinner which was really good and tasty. We tried chicken tandoori and reshmi Malai chicken in starters and chicken Biryani not too spicy not too heavy it was exact what we like and The banquet, family and lobby were nice and open, good place to relax and meet friends",5,"2019-05-03 12:13:20",2,4,0
"52376363","I had lunch with some of my colleagues. I had the chicken Biryani - it was delicious.The service was excellent and a new place with good and friendly environment. Mehraan food is for food lovers...",5,"2019-05-03 12:07:27",1,3,0
"44907193","We had lunch even dinner here a few times while on the meeting few clients and business partners. The servers here are just wonderful and have great memories it seems. We sat on 2nd floor which is for families where we felt homely and peaceful
and enjoyed with our delicious dinner and also lunch (chicken and mutton biryani and apollo fish with butter naan). The food here is really delicious & tasty with evenly cooked and fine flavors. Must try! Today tried Mehraan's Haleem it's very good yummy 😋😋",5,"2019-05-02 23:28:55",1,4,1
